iteration,residual,time,ssim,lpips
379,0.1980096665719191,45.82399821281433,0.2221582680940628,0.8258849382400513
380,0.20060322752744314,45.944998025894165,0.22237849235534668,0.8254754543304443
381,0.19200727131954226,46.06899905204773,0.22258327901363373,0.825099766254425
382,0.199458831704741,46.19399976730347,0.22279003262519836,0.8247309327125549
383,0.1931215801281546,46.314998149871826,0.22300675511360168,0.8243341445922852
384,0.19362921460645,46.43499946594238,0.2232062816619873,0.8239583373069763
385,0.198730757408948,46.55399799346924,0.223420649766922,0.8235604763031006
386,0.19119602234385671,46.66600251197815,0.22362525761127472,0.823173463344574
387,0.19948517960710263,46.7830069065094,0.2238280475139618,0.8227845430374146
388,0.1962475702175755,46.90999984741211,0.2240387350320816,0.8223561644554138
389,0.19574504258854106,47.03499794006348,0.22423143684864044,0.8220028877258301
390,0.2025405979216319,47.15700078010559,0.22444361448287964,0.8216352462768555
391,0.19544023433655525,47.27999782562256,0.2246514856815338,0.8212811946868896
392,0.2032687768759791,47.403998613357544,0.2248614877462387,0.8209339380264282
393,0.20081429786892563,47.53099846839905,0.22508718073368073,0.8205538988113403
394,0.20010799040131103,47.65599751472473,0.22529050707817078,0.8201822638511658
395,0.20675647868312538,47.7790093421936,0.22550947964191437,0.8198196887969971
396,0.19967586883147198,47.914000511169434,0.2257225662469864,0.819481372833252
397,0.20734113698118903,48.034998655319214,0.2259313464164734,0.8191519379615784
398,0.2043240006223205,48.15099763870239,0.22615040838718414,0.8188029527664185
399,0.2040120208334274,48.26600098609924,0.22635148465633392,0.8184574842453003
400,0.2098238234342255,48.38799834251404,0.2265709787607193,0.8180750012397766
401,0.20289061458392726,48.50799870491028,0.22678066790103912,0.8177036643028259
402,0.2106393886813655,48.63099789619446,0.2269861102104187,0.8173273801803589
403,0.20662174300443065,48.75201177597046,0.22720658779144287,0.8169189691543579
404,0.20757879392897904,48.87699794769287,0.22741131484508514,0.8165326118469238
405,0.2122026515040839,49.006004333496094,0.22762782871723175,0.8161094188690186
406,0.2058817834385075,49.11600661277771,0.22783227264881134,0.8157334923744202
407,0.2140162126997999,49.23699879646301,0.2280343919992447,0.8153343796730042
408,0.20851153469174297,49.36401152610779,0.22823970019817352,0.814914882183075
409,0.21137120223080508,49.484007596969604,0.2284320592880249,0.8145126700401306
410,0.21380574995438528,49.60499882698059,0.22863906621932983,0.8140839338302612
411,0.20888963352275022,49.72900032997131,0.22883279621601105,0.8136628866195679
412,0.21686726872515386,49.84899926185608,0.2290302813053131,0.8132257461547852
413,0.21048166902423554,49.986000299453735,0.22923043370246887,0.8127996325492859
414,0.21558626642884546,50.103997468948364,0.2294280230998993,0.8124057650566101
415,0.21549699362921815,50.22799754142761,0.22963912785053253,0.8120064735412598
416,0.2128549545326884,50.34799838066101,0.22983455657958984,0.8116252422332764
417,0.21967789405259755,50.47001266479492,0.23003806173801422,0.8112505674362183
418,0.2130263808292424,50.589011669158936,0.23022949695587158,0.8108640909194946
419,0.2200346602538427,50.70800065994263,0.23041516542434692,0.8104978799819946
420,0.21665405417981853,50.832998275756836,0.23060649633407593,0.810160756111145
421,0.21752275095016116,50.95700216293335,0.23078076541423798,0.809811532497406
422,0.22146315399789973,51.07500386238098,0.23096443712711334,0.8093886971473694
423,0.2159683934047569,51.196003437042236,0.2311372458934784,0.8089953064918518
424,0.22341653801126052,51.321999073028564,0.231315478682518,0.8085915446281433
425,0.21749162485925397,51.43501114845276,0.23149855434894562,0.8081586956977844
426,0.22190080765647424,51.5539972782135,0.23167258501052856,0.807735800743103
427,0.22147377592736572,51.67499804496765,0.23185420036315918,0.8072601556777954
428,0.21924463520231896,51.790998458862305,0.2320237159729004,0.8067939281463623
429,0.22521895869116065,51.92399835586548,0.23219873011112213,0.8063042759895325
430,0.2188385108314384,52.053999185562134,0.23236949741840363,0.8058714866638184
431,0.2258887649605973,52.18099784851074,0.23253941535949707,0.8054631352424622
432,0.22162059087049107,52.29400277137756,0.23271410167217255,0.8050190806388855
433,0.22363780217751703,52.414997577667236,0.23287878930568695,0.8045677542686462
434,0.22581916662098175,52.53599762916565,0.2330465018749237,0.8040862083435059
435,0.22158191353300583,52.65699863433838,0.2331954389810562,0.8036196231842041
436,0.2285297435627778,52.77599883079529,0.23334304988384247,0.8031284213066101
437,0.22220160626853516,52.89899826049805,0.2334797978401184,0.8026684522628784
438,0.22820539188804842,53.02300000190735,0.2336137443780899,0.8022011518478394
439,0.22546331481305157,53.13999915122986,0.2337530255317688,0.8016994595527649
440,0.22606780906351892,53.26301169395447,0.2338811606168747,0.8012271523475647
441,0.22948352729812557,53.38599753379822,0.2340163141489029,0.8007351756095886
442,0.2246300297663744,53.50801134109497,0.23413854837417603,0.8003045916557312
443,0.23190985377024093,53.62299823760986,0.23425741493701935,0.7998448014259338
444,0.22582836081896174,53.73999738693237,0.23437488079071045,0.7993088960647583
445,0.23155479610903912,53.85899758338928,0.2344864457845688,0.7987236380577087
446,0.22941393132247867,53.99099850654602,0.23459883034229279,0.7981099486351013
447,0.22953671597343356,54.11499762535095,0.2347048968076706,0.7975237369537354
448,0.2332055153014024,54.2359983921051,0.2348165512084961,0.7968835234642029
449,0.2282493795534667,54.359997510910034,0.2349192202091217,0.7962670922279358
450,0.2349737799373671,54.48699975013733,0.2350166141986847,0.7956149578094482
451,0.22915040116979185,54.61000394821167,0.23510976135730743,0.794956386089325
452,0.2336902771141123,54.73099756240845,0.23519602417945862,0.7943552136421204
453,0.23047908257357783,54.85400104522705,0.23527854681015015,0.7937434911727905
454,0.22962567541673032,54.99101161956787,0.2353479564189911,0.7931444048881531
455,0.23149698960497106,55.10900092124939,0.23541148006916046,0.7925223112106323
456,0.22627209655950933,55.23399806022644,0.23546482622623444,0.7919498085975647
457,0.2308518911371426,55.349998474121094,0.23551341891288757,0.7913615107536316
458,0.22315226562243717,55.469998359680176,0.23555512726306915,0.7907761931419373
459,0.227651818000728,55.59599828720093,0.23558644950389862,0.7902133464813232
460,0.2233805892777722,55.71399807929993,0.23561131954193115,0.7896548509597778
461,0.22273550717378932,55.83399748802185,0.23563183844089508,0.7891197204589844
462,0.2228056725456141,55.96200156211853,0.2356473207473755,0.7885594964027405
463,0.21864256229278783,56.08801317214966,0.23565581440925598,0.7880525588989258
464,0.22210978560962433,56.213998556137085,0.23565955460071564,0.7875351905822754
465,0.21505838770151325,56.3420135974884,0.23565921187400818,0.7870446443557739
466,0.21972049424252965,56.46299886703491,0.23565998673439026,0.7865625619888306
467,0.21399319539348208,56.58099937438965,0.23566220700740814,0.7860419154167175
468,0.21500567381689437,56.70200157165527,0.2356719821691513,0.7855290174484253
469,0.2140262463823349,56.82699775695801,0.2356904149055481,0.7849920988082886
470,0.21046689877497024,56.957998752593994,0.2357092797756195,0.7844802141189575
471,0.21294484050109977,57.08099865913391,0.2357315570116043,0.7839586734771729
472,0.20719635810201992,57.2029972076416,0.23575322329998016,0.7834519743919373
473,0.21083900290272545,57.32099723815918,0.23577560484409332,0.7829355597496033
474,0.2049445715057881,57.440001010894775,0.2357996255159378,0.7824270129203796
475,0.20751303578115296,57.55999732017517,0.23581558465957642,0.7819836735725403
476,0.20375403497851516,57.67999768257141,0.2358282208442688,0.7815448641777039
477,0.2030624364829494,57.801997423172,0.23583786189556122,0.7811142206192017
478,0.20322054973751605,57.92099857330322,0.23584483563899994,0.7806624174118042
479,0.19858485824612035,58.0349977016449,0.23584777116775513,0.7802221179008484
480,0.20196327477269918,58.15299987792969,0.23584359884262085,0.7797778844833374
481,0.1954690074738794,58.27399754524231,0.23583051562309265,0.779341459274292
482,0.19888431038964668,58.39299964904785,0.23580887913703918,0.7789119482040405
483,0.19376898894124583,58.50799822807312,0.23578037321567535,0.7784875631332397
484,0.19469445997707113,58.63399887084961,0.23575054109096527,0.778091311454773
485,0.1926998059631932,58.758997678756714,0.2357180118560791,0.7776761651039124
486,0.19017363638199294,58.87801122665405,0.23568487167358398,0.7772952318191528
487,0.19142392725660617,59.00499725341797,0.23564858734607697,0.7769284844398499
488,0.18641851481498437,59.12699818611145,0.23561470210552216,0.7765669822692871
489,0.18913455710787916,59.254000186920166,0.2355749011039734,0.7761837840080261
490,0.1837156532573954,59.36799955368042,0.23553870618343353,0.7757870554924011
491,0.18576940467862088,59.48699736595154,0.23550841212272644,0.7753908634185791
492,0.1816277195395481,59.611000537872314,0.23548229038715363,0.7749961614608765
493,0.1818091938993009,59.726001262664795,0.23546616733074188,0.7746426463127136
494,0.1799348879452938,59.84200143814087,0.23545420169830322,0.774276614189148
495,0.1776608444299985,59.96899771690369,0.23544202744960785,0.7739327549934387
496,0.17826314539357502,60.094011306762695,0.235433429479599,0.7735953330993652
497,0.17373250377746818,60.22299790382385,0.23542732000350952,0.7732810974121094
498,0.17604123662965265,60.342997789382935,0.23542053997516632,0.7729721665382385
499,0.17065705338380588,60.46299719810486,0.23541168868541718,0.7726593613624573
500,0.17277288613935124,60.57899737358093,0.23539742827415466,0.7723410725593567
501,0.1684241442063186,60.69900131225586,0.23537829518318176,0.772010326385498
502,0.16875265859755353,60.814011335372925,0.235356405377388,0.771701455116272
503,0.16668538095295315,60.94199872016907,0.23533092439174652,0.7713883519172668
504,0.16446821209189103,61.05599784851074,0.23530817031860352,0.7711067199707031
505,0.16492921223667126,61.18200159072876,0.23528771102428436,0.7708232402801514
506,0.16055487014717373,61.299009561538696,0.2352692037820816,0.7705692648887634
507,0.16257591320122974,61.421998023986816,0.23525258898735046,0.7703221440315247
508,0.15746677598831957,61.54799962043762,0.2352389097213745,0.7700858116149902
509,0.15944557374453575,61.6709988117218,0.235224187374115,0.7698572874069214
510,0.1551392187969568,61.7960147857666,0.23520527780056,0.7696309089660645
511,0.1556582912277779,61.920998334884644,0.23518384993076324,0.7694079279899597
512,0.15379142052170866,62.046998739242554,0.2351577877998352,0.769171416759491
513,0.15184845651882126,62.17399764060974,0.2351306527853012,0.768938422203064
514,0.15170133064763644,62.295997858047485,0.2351018339395523,0.7687015533447266
515,0.14875009046659424,62.42300772666931,0.2350732982158661,0.7684763073921204
516,0.14973632965644407,62.54799795150757,0.23504340648651123,0.7682579755783081
517,0.14589545169457158,62.65699744224548,0.2350141853094101,0.7680560350418091
518,0.14726447471818138,62.77899789810181,0.23498378694057465,0.7678656578063965
519,0.14363215364085935,62.90399765968323,0.23495036363601685,0.7676793336868286
520,0.1443120752397155,63.02401113510132,0.23491597175598145,0.7675091028213501
521,0.14182389973334797,63.148998498916626,0.23488293588161469,0.7673379778862
522,0.14106587806449936,63.270002126693726,0.23485074937343597,0.7671694755554199
523,0.14025620729045402,63.39499759674072,0.23481377959251404,0.7669929265975952
524,0.13788500132273485,63.520997524261475,0.23477524518966675,0.7668265104293823
525,0.1385478249375919,63.64199757575989,0.23473453521728516,0.7666573524475098
526,0.1351385886654045,63.76199722290039,0.23469923436641693,0.7665066719055176
527,0.13651191091116208,63.88400149345398,0.23467034101486206,0.7663619518280029
528,0.13289090096102388,64.01099848747253,0.23464281857013702,0.7662189602851868
529,0.13412977212952673,64.1329996585846,0.2346154898405075,0.7660779356956482
530,0.13111288330932164,64.25599884986877,0.2345867156982422,0.7659351825714111
531,0.13145399651092224,64.37799882888794,0.23455815017223358,0.7657979726791382
532,0.12963491562352772,64.50100421905518,0.2345314919948578,0.765653133392334
533,0.12871623097971616,64.61699867248535,0.23450762033462524,0.7655159831047058
534,0.12833025906870388,64.74199867248535,0.23448559641838074,0.7653707265853882
535,0.12616839566247698,64.85300135612488,0.2344653159379959,0.7652296423912048
536,0.12689703968413266,64.97199940681458,0.23444212973117828,0.7650874257087708
537,0.12370730957370303,65.09499740600586,0.23441649973392487,0.764953076839447
538,0.12496483624148001,65.21999788284302,0.23438972234725952,0.7648206949234009
539,0.12141450671959166,65.34801173210144,0.23436206579208374,0.7646962404251099
540,0.12214981270815156,65.46799993515015,0.23433779180049896,0.7645803093910217
541,0.11855368956823048,65.5920021533966,0.23431363701820374,0.7644701600074768
542,0.11780684963460003,65.70799922943115,0.23428750038146973,0.7643704414367676
543,0.11449188958986557,65.82300043106079,0.2342575192451477,0.7642719745635986
544,0.11196189990425419,65.95199871063232,0.2342241257429123,0.7641809582710266
545,0.10932609167367938,66.07101225852966,0.2341870665550232,0.7640846371650696
546,0.10592913234993533,66.18801212310791,0.2341517060995102,0.7639884948730469
547,0.10541122177212384,66.30001187324524,0.23411762714385986,0.7638869881629944
548,0.10334986022725869,66.42299842834473,0.2340853214263916,0.7637842297554016
549,0.10610730740427109,66.53900122642517,0.23405514657497406,0.7636785507202148
550,0.1067537628718009,66.65699791908264,0.23402807116508484,0.7635733485221863
551,0.11155347744267795,66.77399778366089,0.23400163650512695,0.763460636138916
552,0.11210380210308794,66.89899849891663,0.23397482931613922,0.7633396983146667
553,0.11316327475112448,67.035001039505,0.23394818603992462,0.7632192969322205
554,0.10896746645365568,67.15699744224548,0.23392227292060852,0.7631024718284607
555,0.10354824492719569,67.28000140190125,0.23389962315559387,0.7630026936531067
556,0.09737420907417998,67.40699887275696,0.23387806117534637,0.7629141211509705
557,0.09197277637886786,67.52299809455872,0.23385657370090485,0.7628375291824341
558,0.09029104842754365,67.64199781417847,0.23383474349975586,0.762763500213623
559,0.08843648862702638,67.76499891281128,0.23381581902503967,0.7626965045928955
560,0.08985629210357308,67.88499927520752,0.2337983250617981,0.7626261711120605
